Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,block_header.sync_1,block_header.sync_2,block_header.crc,block_header.id,block_header.revision,block_header.length,block_header.tow,block_header.wnc,gnss_mode,error,info,gnss_age,latitude,longitude,height,undulation,accuracy,latency,datum,sb_list,latitude_std_dev,longitude_std_dev,height_std_dev,latitude_longitude_cov,latitude_height_cov,longitude_height_cov,heading,pitch,roll,heading_std_dev,pitch_std_dev,roll_std_dev,heading_pitch_cov,heading_roll_cov,pitch_roll_cov,ve,vn,vu,ve_std_dev,vn_std_dev,vu_std_dev,ve_vn_cov,ve_vu_cov,vn_vu_cov
1746933776.7537687,194081,1746933776,753549298,base_link,36,64,16290,4226,0,116,12194690,2366,4,0,72,19,0.699750375559354,-1.5399988050429518,200.75942137507474,-33.91796112060547,3,80,0,31,0.006830805446952581,0.005669333040714264,0.01081924233585596,-20000000000.0,-20000000000.0,-20000000000.0,268.3918762207031,-1.8824406862258911,-1.9896618127822876,0.581889271736145,0.0989457368850708,0.0966619998216629,-20000000000.0,-20000000000.0,-20000000000.0,-1.7909877300262451,-0.04385187104344368,-0.009588956832885742,0.007406351622194052,0.007881282828748226,0.008175044320523739,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.7642245,194082,1746933776,763968848,base_link,36,64,41372,4226,0,116,12194700,2366,4,0,72,20,0.6997503754917426,-1.5399988087138599,200.7592670232312,-33.91796112060547,3,80,0,31,0.007001686841249466,0.005831748712807894,0.01098367478698492,-20000000000.0,-20000000000.0,-20000000000.0,268.3941650390625,-1.879685640335083,-1.983860731124878,0.5819204449653625,0.09910698235034943,0.09682676196098328,-20000000000.0,-20000000000.0,-20000000000.0,-1.7962090969085693,-0.044029224663972855,-0.01463570911437273,0.007500216830521822,0.007972951978445053,0.008233846165239811,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.7742105,194083,1746933776,773995161,base_link,36,64,15865,4226,0,116,12194710,2366,4,0,72,21,0.6997503754257552,-1.5399988123944528,200.75913314883903,-33.91796112060547,3,80,0,31,0.007176161743700504,0.005997819826006889,0.011150535196065903,-20000000000.0,-20000000000.0,-20000000000.0,268.3965148925781,-1.8786226511001587,-1.9797561168670654,0.5819516181945801,0.09926792979240417,0.09699125587940216,-20000000000.0,-20000000000.0,-20000000000.0,-1.8008365631103516,-0.040663763880729675,-0.012903399765491486,0.007593623362481594,0.008064194582402706,0.008292222395539284,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.7840447,194084,1746933776,783846448,base_link,36,64,28654,4226,0,116,12194720,2366,4,0,72,22,0.6997503753637786,-1.5399988160844391,200.75893285762416,-33.91796112060547,3,79,0,31,0.007354163099080324,0.006167466752231121,0.011319783516228199,-20000000000.0,-20000000000.0,-20000000000.0,268.3978271484375,-1.8748574256896973,-1.9745103120803833,0.5819827914237976,0.09942865371704102,0.09715548902750015,-20000000000.0,-20000000000.0,-20000000000.0,-1.8051344156265259,-0.03899431973695755,-0.020564880222082138,0.007686744909733534,0.008155172690749168,0.008350160904228687,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.7939854,194085,1746933776,793681387,base_link,36,64,64092,4226,0,116,12194730,2366,4,0,72,23,0.6997503753021391,-1.5399988197833445,200.7587515082097,-33.91796112060547,3,78,0,31,0.007535621058195829,0.006340606603771448,0.01149138156324625,-20000000000.0,-20000000000.0,-20000000000.0,268.3990173339844,-1.8727781772613525,-1.9687861204147339,0.5820139646530151,0.09958913922309875,0.09731945395469666,-20000000000.0,-20000000000.0,-20000000000.0,-1.809739112854004,-0.03923695534467697,-0.015632672235369682,0.007779036182910204,0.008245527744293213,0.008407733403146267,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.8044403,194086,1746933776,803712502,base_link,36,64,61045,4226,0,116,12194740,2366,4,0,72,24,0.6997503752437856,-1.5399988234913697,200.75857380819454,-33.91796112060547,3,78,0,31,0.007720474619418383,0.0065171667374670506,0.011665292084217072,-20000000000.0,-20000000000.0,-20000000000.0,268.3993225097656,-1.8711928129196167,-1.9631823301315308,0.5820451974868774,0.09974938631057739,0.09748315811157227,-20000000000.0,-20000000000.0,-20000000000.0,-1.8140497207641602,-0.037056613713502884,-0.018382953479886055,0.007871623151004314,0.008336168713867664,0.008464893326163292,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.8137846,194087,1746933776,813558519,base_link,36,64,24351,4226,0,116,12194750,2366,4,0,72,25,0.6997503751863174,-1.539998827208049,200.75834411293272,-33.91796112060547,3,78,0,31,0.007908673956990242,0.0066970898769795895,0.011841476894915104,-20000000000.0,-20000000000.0,-20000000000.0,268.3992004394531,-1.8670824766159058,-1.956740140914917,0.582076370716095,0.09990940243005753,0.09764660149812698,-20000000000.0,-20000000000.0,-20000000000.0,-1.8183754682540894,-0.03558827191591263,-0.023719852790236473,0.007963228970766068,0.008425899781286716,0.008521666750311852,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.8239892,194088,1746933776,823553366,base_link,36,64,52443,4226,0,116,12194760,2366,4,0,72,26,0.6997503751314036,-1.5399988309331814,200.75816320316457,-33.91796112060547,3,78,0,31,0.008100146427750587,0.0068802908062934875,0.012019902467727661,-20000000000.0,-20000000000.0,-20000000000.0,268.3983154296875,-1.8663508892059326,-1.9494786262512207,0.5821075439453125,0.10006921738386154,0.09780977666378021,-20000000000.0,-20000000000.0,-20000000000.0,-1.8221371173858643,-0.033924560993909836,-0.01601467654109001,0.008054127916693687,0.008514986373484135,0.008578067645430565,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.8338192,194089,1746933776,833582657,base_link,36,64,4294,4226,0,116,12194770,2366,4,0,72,27,0.699750375077266,-1.539998834666347,200.75796708140447,-33.91796112060547,3,81,0,31,0.008294835686683655,0.007066710386425257,0.012200532481074333,-20000000000.0,-20000000000.0,-20000000000.0,268.3972473144531,-1.8655426502227783,-1.941487431526184,0.5821387767791748,0.10022881627082825,0.09797268360853195,-20000000000.0,-20000000000.0,-20000000000.0,-1.826322078704834,-0.03360756114125252,-0.0204384196549654,0.008145146071910858,0.008604259230196476,0.008634102530777454,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.8437812,194090,1746933776,843554918,base_link,36,64,7161,4226,0,116,12194780,2366,4,0,72,28,0.6997503750248195,-1.5399988384083887,200.7577656131602,-33.91796112060547,3,80,0,31,0.008492701686918736,0.007256299257278442,0.012383333407342434,-20000000000.0,-20000000000.0,-20000000000.0,268.3960266113281,-1.8647282123565674,-1.9332152605056763,0.5821700692176819,0.10038819164037704,0.0981353297829628,-20000000000.0,-20000000000.0,-20000000000.0,-1.8304873704910278,-0.03408666327595711,-0.02058218978345394,0.008235697634518147,0.008693141862750053,0.008689789101481438,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.8538864,194091,1746933776,853504000,base_link,36,64,16276,4226,0,116,12194790,2366,4,0,72,29,0.6997503749752015,-1.539998842158521,200.75757555233997,-33.91796112060547,3,80,0,31,0.008693690411746502,0.007448998279869556,0.012568271718919277,-20000000000.0,-20000000000.0,-20000000000.0,268.3944091796875,-1.8648959398269653,-1.9249927997589111,0.5822012424468994,0.10054732114076614,0.09829773008823395,-20000000000.0,-20000000000.0,-20000000000.0,-1.8346900939941406,-0.030547065660357475,-0.01881253905594349,0.008326003327965736,0.008781841956079006,0.008745122700929642,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.8642051,194092,1746933776,863977074,base_link,36,64,16400,4226,0,116,12194800,2366,4,0,72,30,0.6997503749263039,-1.5399988459177179,200.75741822911695,-33.91796112060547,3,79,0,31,0.008897761814296246,0.007644762750715017,0.0127553166821599,-20000000000.0,-20000000000.0,-20000000000.0,268.3929748535156,-1.866470217704773,-1.9165329933166504,0.5822324752807617,0.10070621967315674,0.098459891974926,-20000000000.0,-20000000000.0,-20000000000.0,-1.839359998703003,-0.03057532198727131,-0.015457049943506718,0.008416681550443172,0.00887108501046896,0.008800128474831581,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.8742385,194093,1746933776,874006329,base_link,36,64,55635,4226,0,116,12194810,2366,4,0,72,31,0.6997503748785739,-1.5399988496859125,200.75722672156036,-33.91796112060547,4,79,0,31,0.009104886092245579,0.007843555882573128,0.012944433838129044,-20000000000.0,-20000000000.0,-20000000000.0,268.3917236328125,-1.866018295288086,-1.9095916748046875,0.582263708114624,0.10086479783058167,0.09862177073955536,-20000000000.0,-20000000000.0,-20000000000.0,-1.8435478210449219,-0.0287049300968647,-0.02012457139790058,0.008506434969604015,0.008959312923252583,0.008854770101606846,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.8839023,194094,1746933776,883655379,base_link,36,64,32300,4226,0,116,12194820,2366,4,0,72,32,0.6997503748318232,-1.5399988534627016,200.7570804651513,-33.91796112060547,4,78,0,31,0.009315003640949726,0.00804531667381525,0.013135595247149467,-20000000000.0,-20000000000.0,-20000000000.0,268.39080810546875,-1.8679888248443604,-1.9028350114822388,0.5822950005531311,0.10102313756942749,0.0987834483385086,-20000000000.0,-20000000000.0,-20000000000.0,-1.8476823568344116,-0.02902340516448021,-0.0132671557366848,0.008596004918217659,0.009047484025359154,0.008909095078706741,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.8941956,194095,1746933776,893881212,base_link,36,64,30907,4226,0,116,12194830,2366,4,0,72,33,0.6997503747864791,-1.5399988572477163,200.75691198639277,-33.91796112060547,4,78,0,31,0.009528087452054024,0.008250015787780285,0.01332877017557621,-20000000000.0,-20000000000.0,-20000000000.0,268.3900451660156,-1.8682960271835327,-1.897334337234497,0.5823261737823486,0.10118119418621063,0.09894482791423798,-20000000000.0,-20000000000.0,-20000000000.0,-1.8517605066299438,-0.02887372300028801,-0.018659278750419617,0.008685893379151821,0.009135962463915348,0.008963067084550858,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.9040737,194096,1746933776,903553725,base_link,36,64,5897,4226,0,116,12194840,2366,4,0,72,34,0.6997503747368485,-1.5399988610409259,200.75677634647587,-33.91796112060547,4,78,0,31,0.00974410679191351,0.008457617834210396,0.013523927889764309,-20000000000.0,-20000000000.0,-20000000000.0,268.3908996582031,-1.8695745468139648,-1.8920371532440186,0.5823574662208557,0.10133901983499527,0.09910597652196884,-20000000000.0,-20000000000.0,-20000000000.0,-1.8559964895248413,-0.030953209847211838,-0.014370815828442574,0.008775090798735619,0.009223883971571922,0.009016741998493671,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.9140854,194097,1746933776,913639929,base_link,36,64,37832,4226,0,116,12194850,2366,4,0,72,35,0.6997503746855913,-1.5399988648432987,200.75664639576988,-33.91796112060547,4,78,0,31,0.00996302254498005,0.008668082766234875,0.01372104324400425,-20000000000.0,-20000000000.0,-20000000000.0,268.39239501953125,-1.870513916015625,-1.887122392654419,0.582388699054718,0.10149657726287842,0.09926686435937881,-20000000000.0,-20000000000.0,-20000000000.0,-1.8603739738464355,-0.033521879464387894,-0.014208155684173107,0.00886437576264143,0.00931199174374342,0.00907008908689022,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.9240456,194098,1746933776,923523579,base_link,36,64,29497,4226,0,116,12194860,2366,4,0,72,36,0.6997503746329131,-1.5399988686550168,200.75647772911458,-33.91796112060547,4,77,0,31,0.01018480770289898,0.008881380781531334,0.01392008550465107,-20000000000.0,-20000000000.0,-20000000000.0,268.3941345214844,-1.869019865989685,-1.8835961818695068,0.5824199914932251,0.10165388882160187,0.0994274765253067,-20000000000.0,-20000000000.0,-20000000000.0,-1.8646734952926636,-0.03458179533481598,-0.01864970289170742,0.008952758274972439,0.00939919427037239,0.009123115800321102,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.9338915,194099,1746933776,933563852,base_link,36,64,31528,4226,0,116,12194870,2366,4,0,72,37,0.6997503745803391,-1.5399988724753009,200.75633668504045,-33.91796112060547,4,81,0,31,0.010409416630864143,0.009097463451325893,0.014121029525995255,-20000000000.0,-20000000000.0,-20000000000.0,268.39581298828125,-1.8688714504241943,-1.881425142288208,0.5824512839317322,0.10181093961000443,0.09958785027265549,-20000000000.0,-20000000000.0,-20000000000.0,-1.8688565492630005,-0.033890239894390106,-0.014139385893940926,0.009040877223014832,0.009486198425292969,0.00917584728449583,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.943697,194100,1746933776,943483297,base_link,36,64,56920,4226,0,116,12194880,2366,4,0,72,38,0.699750374522581,-1.539998876304328,200.75618319330866,-33.91796112060547,4,79,0,31,0.010636829771101475,0.009316311217844486,0.014323853887617588,-20000000000.0,-20000000000.0,-20000000000.0,268.398681640625,-1.8676517009735107,-1.8781683444976807,0.5824825763702393,0.10196778178215027,0.09974797815084457,-20000000000.0,-20000000000.0,-20000000000.0,-1.8732529878616333,-0.03721274808049202,-0.01773197017610073,0.009129137732088566,0.00957340095192194,0.009228279814124107,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.954195,194101,1746933776,953881968,base_link,36,64,14060,4226,0,116,12194890,2366,4,0,72,39,0.6997503744626495,-1.539998880142435,200.75601474995474,-33.91796112060547,4,79,0,31,0.010867011733353138,0.009537886828184128,0.014528523199260235,-20000000000.0,-20000000000.0,-20000000000.0,268.4018859863281,-1.8654711246490479,-1.8760594129562378,0.5825138688087463,0.10212437808513641,0.09990784525871277,-20000000000.0,-20000000000.0,-20000000000.0,-1.8777399063110352,-0.038938798010349274,-0.01835968717932701,0.009216656908392906,0.00965995341539383,0.009280414320528507,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.9642045,194102,1746933776,963986462,base_link,36,64,4397,4226,0,116,12194900,2366,4,0,72,40,0.6997503744025343,-1.5399988839890928,200.7558686401241,-33.91796112060547,4,79,0,31,0.011099928058683872,0.009762156754732132,0.014735017903149128,-20000000000.0,-20000000000.0,-20000000000.0,268.4043884277344,-1.8645145893096924,-1.873983383178711,0.5825451612472534,0.10228073596954346,0.10006746649742126,-20000000000.0,-20000000000.0,-20000000000.0,-1.8814924955368042,-0.038724273443222046,-0.01582888327538967,0.009303969331085682,0.009746243245899677,0.009332232177257538,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.9740446,194103,1746933776,973818211,base_link,36,64,63471,4226,0,116,12194910,2366,4,0,72,41,0.6997503743368129,-1.5399988878444206,200.7556985252536,-33.91796112060547,4,78,0,31,0.01133555918931961,0.009989098645746708,0.014943313784897327,-20000000000.0,-20000000000.0,-20000000000.0,268.40789794921875,-1.862255573272705,-1.872740387916565,0.5825765132904053,0.10243687033653259,0.10022684186697006,-20000000000.0,-20000000000.0,-20000000000.0,-1.8862358331680298,-0.04094080626964569,-0.018353253602981567,0.009391277097165585,0.009832669049501419,0.00938380602747202,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.9841673,194104,1746933776,983902846,base_link,36,64,53098,4226,0,116,12194920,2366,4,0,72,42,0.6997503742673381,-1.5399988917081573,200.7555190606892,-33.91796112060547,4,78,0,31,0.011573883704841137,0.01021869108080864,0.015153387561440468,-20000000000.0,-20000000000.0,-20000000000.0,268.4121398925781,-1.8594162464141846,-1.87335205078125,0.5826078057289124,0.10259278118610382,0.10038599371910095,-20000000000.0,-20000000000.0,-20000000000.0,-1.8897795677185059,-0.04528382793068886,-0.02088860608637333,0.009478039108216763,0.009918435476720333,0.009435047395527363,-20000000000.0,-20000000000.0,-20000000000.0
1746933776.9938252,194105,1746933776,993554611,base_link,36,64,20307,4226,0,116,12194930,2366,4,0,72,43,0.6997503741985561,-1.5399988955799466,200.75536089264742,-33.91796112060547,4,78,0,31,0.011814866214990616,0.010450901463627815,0.015365216881036758,-20000000000.0,-20000000000.0,-20000000000.0,268.4151611328125,-1.8578989505767822,-1.8725425004959106,0.5826391577720642,0.10274845361709595,0.10054487735033035,-20000000000.0,-20000000000.0,-20000000000.0,-1.893687129020691,-0.04429751634597778,-0.015200571157038212,0.009564525447785854,0.010004024021327496,0.009486041963100433,-20000000000.0,-20000000000.0,-20000000000.0
1746933777.0041668,194106,1746933777,3615042,base_link,36,64,44416,4226,0,116,12194940,2366,4,0,72,44,0.6997503741256927,-1.5399988994595408,200.75519752596273,-33.91796112060547,4,77,0,31,0.012058488093316555,0.010685709305107594,0.015578779391944408,-20000000000.0,-20000000000.0,-20000000000.0,268.4190979003906,-1.8563008308410645,-1.8735383749008179,0.5826704502105713,0.10290393233299255,0.10070353746414185,-20000000000.0,-20000000000.0,-20000000000.0,-1.8975595235824585,-0.046983979642391205,-0.016840588301420212,0.00965099222958088,0.010089585557579994,0.009536758996546268,-20000000000.0,-20000000000.0,-20000000000.0
1746933777.0137284,194107,1746933777,13536868,base_link,36,64,54597,4226,0,116,12194950,2366,4,0,72,45,0.699750374054646,-1.539998903346754,200.7550549457438,-33.91796112060547,5,77,0,31,0.012304730713367462,0.010923097841441631,0.0157940536737442,-20000000000.0,-20000000000.0,-20000000000.0,268.4221496582031,-1.8557013273239136,-1.8749550580978394,0.5827018022537231,0.10305918008089066,0.10086195915937424,-20000000000.0,-20000000000.0,-20000000000.0,-1.9012824296951294,-0.04535680636763573,-0.015495257452130318,0.009737246669828892,0.010174947790801525,0.009587200358510017,-20000000000.0,-20000000000.0,-20000000000.0
1746933777.0241597,194108,1746933777,23565595,base_link,36,64,57292,4226,0,116,12194960,2366,4,0,72,46,0.6997503739818551,-1.5399989072417148,200.7549318482927,-33.91796112060547,5,80,0,31,0.012553575448691845,0.011163047514855862,0.016011018306016922,-20000000000.0,-20000000000.0,-20000000000.0,268.42510986328125,-1.8558804988861084,-1.8763498067855835,0.582733154296875,0.10321421921253204,0.10102014988660812,-20000000000.0,-20000000000.0,-20000000000.0,-1.9053066968917847,-0.04548126086592674,-0.014101606793701649,0.009823627769947052,0.010260520502924919,0.009637394919991493,-20000000000.0,-20000000000.0,-20000000000.0
